date,fin_balance_sz
2018-01-02,4167.86
2018-01-03,4180.38
2018-01-04,4183.93
2018-01-05,4177.8
2018-01-08,4197.57
2018-01-09,4213.31
2018-01-10,4228.87
2018-01-11,4245.3
2018-01-12,4237.11
2018-01-15,4236.88
2018-01-16,4247.95
2018-01-17,4253.52
2018-01-18,4256.49
2018-01-19,4250.38
2018-01-22,4263.37
2018-01-23,4268.41
2018-01-24,4289.78
2018-01-25,4288.34
2018-01-26,4276.4
2018-01-29,4297.33
2018-01-30,4302.24
2018-01-31,4288.72
2018-02-01,4252.72
2018-02-02,4217.22
2018-02-05,4207.12
2018-02-06,4152.3
2018-02-07,4127.43
2018-02-08,4102.23
2018-02-09,4030.99
2018-02-12,3995.16
2018-02-13,3960.06
2018-02-14,3901.76
2018-02-22,3921.33
2018-02-23,3923.47
2018-02-26,3950.07
2018-02-27,3957.7
2018-02-28,3956.79
2018-03-01,3975.05
2018-03-02,3973.75
2018-03-05,3973.97
2018-03-06,3979.02
2018-03-07,3975.29
2018-03-08,3975.81
2018-03-09,3977.83
2018-03-12,4001.5
2018-03-13,4010.32
2018-03-14,4022.19
2018-03-15,4025.35
2018-03-16,4006.94
2018-03-19,4011.28
2018-03-20,4011.16
2018-03-21,4017.21
2018-03-22,4023.21
2018-03-23,3958.24
2018-03-26,3965.74
2018-03-27,3967.47
2018-03-28,3965.04
2018-03-29,3976.99
2018-03-30,3969.07
2018-04-02,3978.27
2018-04-03,3975.91
2018-04-04,3946.31
2018-04-09,3962.34
2018-04-10,3955.73
2018-04-11,3956.6
2018-04-12,3952.64
2018-04-13,3943.96
2018-04-16,3946.9
2018-04-17,3930.95
2018-04-18,3930.77
2018-04-19,3920.08
2018-04-20,3894.92
2018-04-23,3902.52
2018-04-24,3892.19
2018-04-25,3899.33
2018-04-26,3899.06
2018-04-27,3860.35
2018-05-02,3852.5
2018-05-03,3850.55
2018-05-04,3843.16
2018-05-07,3853.92
2018-05-08,3858.0
2018-05-09,3870.96
2018-05-10,3881.51
2018-05-11,3865.92
2018-05-14,3871.8
2018-05-15,3876.64
2018-05-16,3872.51
2018-05-17,3885.1
2018-05-18,3875.73
2018-05-21,3891.24
2018-05-22,3909.96
2018-05-23,3912.0
2018-05-24,3921.66
2018-05-25,3907.93
2018-05-28,3908.6
2018-05-29,3904.83
2018-05-30,3883.26
2018-05-31,3876.72
2018-06-01,3861.41
2018-06-04,3851.91
2018-06-05,3850.47
2018-06-06,3847.82
2018-06-07,3845.21
2018-06-08,3831.54
2018-06-11,3821.34
2018-06-12,3817.86
2018-06-13,3805.99
2018-06-14,3807.23
2018-06-15,3774.73
2018-06-19,3696.83
2018-06-20,3671.32
2018-06-21,3634.63
2018-06-22,3612.69
2018-06-25,3604.99
2018-06-26,3612.42
2018-06-27,3605.45
2018-06-28,3593.74
2018-06-29,3593.86
2018-07-02,3585.29
2018-07-03,3599.18
2018-07-04,3578.54
2018-07-05,3563.54
2018-07-06,3553.18
2018-07-09,3549.47
2018-07-10,3544.01
2018-07-11,3525.26
2018-07-12,3539.14
2018-07-13,3522.58
2018-07-16,3524.26
2018-07-17,3527.76
2018-07-18,3525.48
2018-07-19,3522.72
2018-07-20,3515.07
2018-07-23,3507.93
2018-07-24,3509.54
2018-07-25,3513.45
2018-07-26,3521.52
2018-07-27,3512.4
2018-07-30,3513.02
2018-07-31,3514.46
2018-08-01,3506.69
2018-08-02,3495.05
2018-08-03,3476.59
2018-08-06,3464.76
2018-08-07,3452.38
2018-08-08,3439.42
2018-08-09,3448.92
2018-08-10,3434.46
2018-08-13,3436.95
2018-08-14,3441.45
2018-08-15,3436.6
2018-08-16,3432.09
2018-08-17,3412.56
2018-08-20,3407.36
2018-08-21,3391.89
2018-08-22,3382.93
2018-08-23,3382.18
2018-08-24,3374.06
2018-08-27,3373.56
2018-08-28,3372.12
2018-08-29,3379.13
2018-08-30,3376.44
2018-08-31,3363.23
2018-09-03,3364.22
2018-09-04,3366.56
2018-09-05,3361.4
2018-09-06,3360.53
2018-09-07,3348.65
2018-09-10,3337.71
2018-09-11,3332.42
2018-09-12,3335.34
2018-09-13,3335.29
2018-09-14,3318.04
2018-09-17,3309.18
2018-09-18,3311.55
2018-09-19,3301.75
2018-09-20,3293.06
2018-09-21,3275.76
2018-09-25,3278.27
2018-09-26,3266.83
2018-09-27,3256.07
2018-09-28,3221.52
2018-10-08,3236.24
2018-10-09,3231.83
2018-10-10,3230.31
2018-10-11,3162.85
2018-10-12,3104.01
2018-10-15,3083.75
2018-10-16,3042.69
2018-10-17,3022.71
2018-10-18,2997.91
2018-10-19,2979.63
2018-10-22,2978.93
2018-10-23,2980.66
2018-10-24,2982.15
2018-10-25,2977.17
2018-10-26,2970.52
2018-10-29,2971.2
2018-10-30,2962.13
2018-10-31,2959.53
2018-11-01,2958.89
2018-11-02,2943.47
2018-11-05,2949.21
2018-11-06,2955.18
2018-11-07,2954.2
2018-11-08,2949.09
2018-11-09,2943.86
2018-11-12,2951.01
2018-11-13,2953.88
2018-11-14,2959.28
2018-11-15,2967.52
2018-11-16,2960.69
2018-11-19,2970.81
2018-11-20,2982.94
2018-11-21,2984.73
2018-11-22,2984.7
2018-11-23,2961.16
2018-11-26,2954.21
2018-11-27,2951.52
2018-11-28,2953.86
2018-11-29,2942.3
2018-11-30,2933.62
2018-12-03,2937.52
2018-12-04,2939.54
2018-12-05,2942.19
2018-12-06,2944.8
2018-12-07,2938.54
2018-12-10,2943.04
2018-12-11,2941.69
2018-12-12,2935.91
2018-12-13,2934.11
2018-12-14,2915.52
2018-12-17,2921.9
2018-12-18,2923.51
2018-12-19,2914.0
2018-12-20,2918.46
2018-12-21,2911.32
2018-12-24,2911.23
2018-12-25,2905.79
2018-12-26,2901.33
2018-12-27,2897.43
2018-12-28,2869.93
2019-01-02,2874.0
2019-01-03,2870.83
2019-01-04,2879.14
2019-01-07,2885.04
2019-01-08,2879.23
2019-01-09,2876.36
2019-01-10,2874.68
2019-01-11,2869.21
2019-01-14,2868.3
2019-01-15,2867.5
2019-01-16,2856.4
2019-01-17,2848.57
2019-01-18,2835.45
2019-01-21,2838.6
2019-01-22,2842.94
2019-01-23,2843.72
2019-01-24,2844.76
2019-01-25,2826.43
2019-01-28,2818.42
2019-01-29,2810.87
2019-01-30,2795.26
2019-01-31,2773.47
2019-02-01,2724.39
2019-02-11,
2019-02-12,
2019-02-13,
2019-02-14,
2019-02-15,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,
2019-03-29,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-08,
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-19,
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-29,
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-06,
2021-05-07,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,
2021-06-28,
2021-06-29,
2021-06-30,
2021-07-01,
2021-07-02,
2021-07-05,
2021-07-06,
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,
2021-07-16,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-09,
2021-08-10,
2021-08-11,
2021-08-12,
2021-08-13,
2021-08-16,
2021-08-17,
2021-08-18,
2021-08-19,
2021-08-20,
2021-08-23,
2021-08-24,
2021-08-25,
2021-08-26,
2021-08-27,
2021-08-30,
2021-08-31,
2021-09-01,
2021-09-02,
2021-09-03,
2021-09-06,
2021-09-07,
2021-09-08,
2021-09-09,
2021-09-10,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-22,
2021-09-23,
2021-09-24,
2021-09-27,
2021-09-28,
2021-09-29,
2021-09-30,
2021-10-08,
2021-10-11,
2021-10-12,
2021-10-13,
2021-10-14,
2021-10-15,
2021-10-18,
2021-10-19,
2021-10-20,
2021-10-21,
2021-10-22,
2021-10-25,
2021-10-26,
2021-10-27,
2021-10-28,
2021-10-29,
2021-11-01,
2021-11-02,
